block_number,timestamp,owner_address,token_symbol,token_address,token_amount,last_event
10212076,2022-04-20 21:06:27,0x9b74157ec730fde41460be518ec8f494466496e4,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-2.9003514233215e-05,Interest
10212076,2022-04-20 21:06:27,0x9b50949a1387eb088ed8299e96fb2698ae24d25b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.02500000000001,Interest
10212076,2022-04-20 21:06:27,0x9b3a7bdf601c128cdc2bdf58fff633c7a9ff557a,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9b0001fba5907a56f9c9d065c3d4e2bf96625c59,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09999999495040002,Interest
10212076,2022-04-20 21:06:27,0x9afe422a67a68ce0a00c6915ed745c2fe5104752,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.06,Interest
10212076,2022-04-20 21:06:27,0x9ae9e2bfb9179d78bbb879b4e18c068cc229eca2,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.38,Interest
10212076,2022-04-20 21:06:27,0x9ae59ff6db8600c4b0248011c5673ff8903c8f78,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2.0,Interest
10212076,2022-04-20 21:06:27,0x9adc989fcb575d9a971b282612e77c56129ba9e4,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.002,Interest
10212076,2022-04-20 21:06:27,0x9ad967b766cbab4e9327d0962d99517f8e463593,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9aaa0d92888f1c31f7678ef18c77c78f3a65e348,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.05,Interest
10212076,2022-04-20 21:06:27,0x9a9bc4f3dd64f8a71727fb0e283eaa8bc53ea0c3,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-2.09024e-13,Interest
10212076,2022-04-20 21:06:27,0x9a85c5c67e93bf860f0c134ee74c93fb76de41b0,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9a6b9f703de8adf7e7dda5dc5fb3256562266525,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.1,Interest
10212076,2022-04-20 21:06:27,0x9a4a43a48f6bd53fef42b1565f14d24e1f9f41e8,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.0,Interest
10212076,2022-04-20 21:06:27,0x9a228cdf9369a80040c42d5afe58686c89857804,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9a1681e34c79455772de05494bfcdd42b0202378,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x99ed579814f30de0c79cf014a292e21dcb4116b9,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x997ae724100067be8db58f46bdfe1eeac9b9803b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x99724a6eaf560267c369cd632dc9b6f04636a799,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.02,Interest
10212076,2022-04-20 21:06:27,0x995cd6f1d00c9d39d8820baafbf44b5b4faf1f11,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.44,Interest
10212076,2022-04-20 21:06:27,0x995572ec3f0822e4c90296ff8d6f25d75fcefacb,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.000100000003534228,Interest
10212076,2022-04-20 21:06:27,0x993cc333f8d9e973f6c3cf81d5e94b65388f24f7,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x991c074012c1d407237e2c79d6052acc63ade47b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-0.008502,Interest
10212076,2022-04-20 21:06:27,0x98fc897ceb6bb4ede43b1f4a79ca4c6b0b513cd9,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,13.56,Interest
10212076,2022-04-20 21:06:27,0x98f83fa0f6afb090a5c5383911e2862b5d822a64,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x98ca609408bfe4b2af390a88bdb941bbd47057d4,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.5,Interest
10212076,2022-04-20 21:06:27,0x9881565cd25dac0174f3f5706842d7041999bf08,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.35899995523567946,Interest
10212076,2022-04-20 21:06:27,0x986826668e2a054be63a4f11e4372d41ddf68f49,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-2.37791945753e-07,Interest
10212076,2022-04-20 21:06:27,0x9859b461ac129830b9d60e174b4db2ad42194520,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.0350000000001,Interest
10212076,2022-04-20 21:06:27,0x983e7a3be6c1926f3f085b6b6fa170be4a8e2796,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-1.0695252702e-08,Interest
10212076,2022-04-20 21:06:27,0x9827f7f3ba30bdb2e725c20e90e73fa63b4de355,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x981eecf33fbc5d8cd4df8e804b8198edfad6039b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.000100000001760491,Interest
10212076,2022-04-20 21:06:27,0x981c1e65d332fb9309e028134d6800206e51e422,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9806a2b20a5d353de625d179f5d8e4c439250be3,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x980066212b2e4f328e4cb4221b83bc194c1f8867,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2e-05,Interest
10212076,2022-04-20 21:06:27,0x97ef3cee5bbf82fb904c6d51d2888d01ed388c49,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x97dc1d1c53af00075e94eaa5b10f303af53542c1,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.03500000101,Interest
10212076,2022-04-20 21:06:27,0x978aa0e4592e47327bace8d157851e4bb0bd3cc5,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.137,Interest
10212076,2022-04-20 21:06:27,0x977ed2d6624bd90f09d1dd014f9e1f1a40fdf202,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.000100000000628598,Interest
10212076,2022-04-20 21:06:27,0x977292ec02c38e4bba9789ddba24bd838dfa6a8f,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-1.9818484681e-08,Interest
10212076,2022-04-20 21:06:27,0x976623e75a774812a12b80e3bbfa24366c316fc9,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9748c76a9fbc5d4cfe258956c2e34e0b6680a962,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x97333c41aeff21715b0ea0679338545091895e7c,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,1.0,Interest
10212076,2022-04-20 21:06:27,0x9715883cc921efd1b18215cde9a88db10c53f779,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.008999965391124088,Interest
10212076,2022-04-20 21:06:27,0x9709ec0059cc8d2035e082551b6eceb00d9e2560,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,1.1,Interest
10212076,2022-04-20 21:06:27,0x9703541197b9bd42249c753b39584bdd8fdde69b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9702235d4999201f3ab13226232942593e84b576,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.5436828835297067,Interest
10212076,2022-04-20 21:06:27,0x96ff1d6b5e9ca15f9e61b7e2130599005144fb28,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.1,Interest
10212076,2022-04-20 21:06:27,0x96db3a24f6d4e192ae27fa9678ae4dbd94f87b40,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9694813ec45d7cd8016f451f6d1b7cf79969b221,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-8.946715e-12,Interest
10212076,2022-04-20 21:06:27,0x968480901069ada9076bea88697684394d5837a1,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.5,Interest
10212076,2022-04-20 21:06:27,0x967b282bbb075af6a8579feec0e98e11710a760f,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9654b8f2a979523608b759d19cb9ca92e7a0b469,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x964036b64a2af4024e2ac515260fce2fa9305d13,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x962186929a862dbce3bf7d7de68cbb2bdd73d0e3,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.03,Interest
10212076,2022-04-20 21:06:27,0x960df31f3e274d2e268ae833c498d6a3302b93e8,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.03,Interest
10212076,2022-04-20 21:06:27,0x96048afe49ed135e8e040b2e0812cb35c6389443,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x95ef99fc8de00fe2a3240b949b4f156a29d29b6e,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x95ca205329b9b75472fe9c58d9c8243124b40b06,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x95b9f2f528338b0cdb3f14442837b0e7f05dceec,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.1,Interest
10212076,2022-04-20 21:06:27,0x959c6aa02b6e05a0a418930ce5146e5c53ea879b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x959a24363f6c4e5c1457cc274593cb7ae2f976a8,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-0.000771626039764345,Interest
10212076,2022-04-20 21:06:27,0x9590c48628dbd8a22861f0988ac6a2b6ae014665,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-7.92140771e-10,Interest
10212076,2022-04-20 21:06:27,0x957b66148e8f918b694eb5d3e2fbd0c479a6475b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x95468ea69ec6e62654f75728a49993d0a51c3cda,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x953e0445e446cfed9ef673203660139a4f468190,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x952bc001af70840c9382e3c461b907b3929c5c18,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.008467023497684458,Interest
10212076,2022-04-20 21:06:27,0x9521a0caa58c8dab923cb6f40b286b5cd808528a,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-1.7618194776e-08,Interest
10212076,2022-04-20 21:06:27,0x951db3af1eff3abef68c1f91ccbaa7eaf34f8a1d,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.0246102307,Interest
10212076,2022-04-20 21:06:27,0x94ec1108af3614dc38776600876ab53722a879a9,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.0005,Interest
10212076,2022-04-20 21:06:27,0x94ac7b9bebd764538ebabefb24b3cff0e0d1acd7,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-7.32611694e-10,Interest
10212076,2022-04-20 21:06:27,0x948831351d17ea5186e9d30f4e96a80c0b867e21,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-2.47232207598e-07,Interest
10212076,2022-04-20 21:06:27,0x947e0d78322263d307e41921374873025c94b16c,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x946dc132c3514e220890fa038bbfe21260b7843d,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.11,Interest
10212076,2022-04-20 21:06:27,0x945d28df9779795bdab5bc6fdd9f36c0ef1f7190,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,1.0,Interest
10212076,2022-04-20 21:06:27,0x9428352918b7894848b385a9111bd9f607a04696,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.5500000680425716,Interest
10212076,2022-04-20 21:06:27,0x94037d74d2d6e1c3de97aa730a33d937d6473d73,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.2,Interest
10212076,2022-04-20 21:06:27,0x93f0312ccafe243a37b9d4b8aab369154997ffb1,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x93d9c7f3b77ccf06ffbd30854c249767b72e47b0,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x93c118f46bbf958a62ea924a3504e873d4f0dda6,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x93951fdb773ce1757ba5962ea13aa94a9d63ab26,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x938728abc0bd173b8a4f07813810e224a5c3c166,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.33,Interest
10212076,2022-04-20 21:06:27,0x9365a7f48aabdc7fdf9e31e74c7346c9e4960e6e,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9354f21b1b3d9fa3b20c8b9826cb67a9174a616f,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-3.47635418696e-07,Interest
10212076,2022-04-20 21:06:27,0x934d52bd453d2c9f7bf672f64a4f890d718d8d44,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-5.0941212e-11,Interest
10212076,2022-04-20 21:06:27,0x93348959412f996f64a65d871363e2bf344aff43,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x932c56fc3c9fc83be00980058af89868b14cf7d1,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x930954d9f58882572ca65b663cebe90d186972f1,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.5,Interest
10212076,2022-04-20 21:06:27,0x92a4f58009df9eac5f2af6d05977683639f0060e,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-2.4,Interest
10212076,2022-04-20 21:06:27,0x92774c03881baa1f27fe5ab4f2121d26eaafc101,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,3.748054902054e-06,Interest
10212076,2022-04-20 21:06:27,0x9236d683e47fe552f92dcb240d6e7af1552022bc,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x922cc04d72fe3a5492f482700103f0bb53a69a73,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x92285e0eb2f045f0b44a6b430c1ac9cc9fed5635,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9197a5cfc9c919c07a72d3bb452ad51179b60fed,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x91831208ef824bbb986996312f2f0d92cca7bb90,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.2,Interest
10212076,2022-04-20 21:06:27,0x917bd90e935f9ea88ab4fddbfa4d20c1b17f308c,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9172ca13e317b8df151401fe503a12bfc443e06a,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x916ae22e7bd6fca45e6bcd2527eddccc22b3b694,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x915b2d992694b2882c26d0de02ca291c9f6b34af,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9152738aa11b9989fcb368f79456e885d5074765,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-4.2807308e-11,Interest
10212076,2022-04-20 21:06:27,0x913bec2d13b9ba2c653294238901176de2c50595,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9136935ca43e8203209ca9d2a9b0b1b91ebf14c6,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2e-05,Interest
10212076,2022-04-20 21:06:27,0x9133b7d042642efb30e11a81cd07ade990edbfe2,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.0001,Interest
10212076,2022-04-20 21:06:27,0x9114ad400b3f6aa6fa6dedc3992c4121fca19df4,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x90f3b5e0f5baaa6d22bffd5e80928f23c900a557,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.000183797284782422,Interest
10212076,2022-04-20 21:06:27,0x90df2c795df6abe202e4a7308279d4f1091c56fb,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x90a3cc37d72385b458840a6a0c8e015649df4d44,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x909573fa076197ae4f210ece61716e5e1719bb56,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,5e-06,Interest
10212076,2022-04-20 21:06:27,0x908bb34925824c59fde8010aad345d2423414643,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x9087ff4e37cc4bba33a5a0c5c9d1afd4c975480c,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,1.071467501917e-06,Interest
10212076,2022-04-20 21:06:27,0x905f662694c355acc7c7aceff467716a529dc818,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,4.85038662747e-07,Interest
10212076,2022-04-20 21:06:27,0x904b6c8962658d5d8513d148a684394cd0cce622,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x90463a8bfb1a92c0fb4da1af1d8ba96645861fc4,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.23,Interest
10212076,2022-04-20 21:06:27,0x901b1b3d875615780768b459eaab460243ac686e,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.23,Interest
10212076,2022-04-20 21:06:27,0x8fc23bd2ba45e8dbb879a09aac5ded3aaacfeec7,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8faaddf9a82443cee5ee26304bb67ccedf60c79a,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8f9e4115b40ae751a2507e018e5f206204018a4e,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,1.1,Interest
10212076,2022-04-20 21:06:27,0x8f8282701ef52267c942ccb89a1bd601a109de1f,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.24,Interest
10212076,2022-04-20 21:06:27,0x8f5093e984deb2034de55dfcf0eb9f130ad16324,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8f29b07fc81f4fa8169fa7653b23e8c2c29f28eb,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,22.0,Interest
10212076,2022-04-20 21:06:27,0x8f29a446591599a13d4c3899f814a2310fd2f473,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,1.1,Interest
10212076,2022-04-20 21:06:27,0x8f1f55dfaf1026b6869773b8b43e01a0edece8ae,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8ed94289817754644834cc0d1235a593f7336519,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8eb6f68f1fb418e8148e98f3b0ec2b87e7997a07,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.000645659750603097,Interest
10212076,2022-04-20 21:06:27,0x8ea4dd7c44af612c19841a0a291e03f6d2eaa94e,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.5,Interest
10212076,2022-04-20 21:06:27,0x8e92e7ac5aafd348772c09ca806c0afd7b750d91,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-5.732866295682e-06,Interest
10212076,2022-04-20 21:06:27,0x8e6e4d0a4bc62e56d9e46a15c80e23c8d491b423,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.1,Interest
10212076,2022-04-20 21:06:27,0x8e631d2f4fdc2ad6684f4710397cfd5976fd3db0,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8e551ee9efd11c69bc21bff1f35ee7b12ba1784e,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,1.35,Interest
10212076,2022-04-20 21:06:27,0x8e2bde4c1b7f117270dccf394c32653a32708898,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2.6343224003865e-05,Interest
10212076,2022-04-20 21:06:27,0x8e29a644a71b1c9cac1c46a5d9099d17301c08f4,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.001,Interest
10212076,2022-04-20 21:06:27,0x8df352ddeaee7abc815674051b75f4734a87b622,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.3,Interest
10212076,2022-04-20 21:06:27,0x8dc44ad53b5e45281700ff67e14f3bfc9c929d2c,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.13388332339264267,Interest
10212076,2022-04-20 21:06:27,0x8dc2704022f2ba85845e80515fe9f7e8ed9f4a3b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.000133748036156272,Interest
10212076,2022-04-20 21:06:27,0x8da8a71b40429f558569daf38df600885c04ebbb,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,5.76058339e-10,Interest
10212076,2022-04-20 21:06:27,0x8d9c712de6fab3c7e64cfeaed89be080f8230b63,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8d869c70ce7f7a217917ec939c18ab12c911cd93,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8d6f77a24564b3b4705c9435d774a4b218b819c7,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-3.40878389338e-07,Interest
10212076,2022-04-20 21:06:27,0x8d1799eebfa6835d72c0fa8a7b8c1cad3d2d719a,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-6.688719565986e-06,Interest
10212076,2022-04-20 21:06:27,0x8d10e68f326eac0bee55f48ee3218a01b56c9b1d,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8cf50f0b580300d4b350380c00b68a98dba5b43b,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.00015,Interest
10212076,2022-04-20 21:06:27,0x8cd280df603bf79f79032a1b5b9d7c69d5599163,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,3.375,Interest
10212076,2022-04-20 21:06:27,0x8c789415e5f040da5315587532d5390f2e8d2702,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8c710a1d08ac6d77872c6803e616fe8e3a53f482,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8c3edd801513b53dbf538c7bce5f2f694a2dea24,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.0001,Interest
10212076,2022-04-20 21:06:27,0x8c39ac8112ab7f7ae72323dbd2889b148bd21809,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8c2824d6d03a5283ccdf3647677dfdedb5b37d91,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,-6.728465e-11,Interest
10212076,2022-04-20 21:06:27,0x8c1acc5e0a18320a83238c6b19eec711d8272bed,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.23,Interest
10212076,2022-04-20 21:06:27,0x8c1445a55e96a8521669d23b424113c4da271da3,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.10054972065994738,Interest
10212076,2022-04-20 21:06:27,0x8bf675b7d0b701849eaa306affa55e36a308257d,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.04,Interest
10212076,2022-04-20 21:06:27,0x8bf2a41665f43d50d3e86fc72d0191dad3a72dd6,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8be6f50d7a7fca6fa012bdf736307c1cb791ba54,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8bd3fb2a03d647523f2f5fc053cb0249a895a839,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,8.1,Interest
10212076,2022-04-20 21:06:27,0x8bce0ed7c91cf2393da11f1c4f1bc6b05a623bfb,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.09,Interest
10212076,2022-04-20 21:06:27,0x8b8ef133179cf02b96d44bc08c5796c7a088e529,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.02006501532248636,Interest
10212076,2022-04-20 21:06:27,0x8b8d30d8961c69e92127fa8d1e640eaa8a5294f1,WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2.9611421301811522,Interest
